timestamp, orientation_x, orientation_y, joystick_action, joystick_state, ball_x, ball_y, ball_z
"Sat Sep 16 10:33:36 2023
", -8.67, -0.58, none, none, 2.56868, 1.58873, 0.35035
"Sat Sep 16 10:33:37 2023
", -8.71, -0.56, none, none, 2.60276, 1.58794, 0.331825
"Sat Sep 16 10:33:37 2023
", -8.73, -0.56, none, none, 2.63669, 1.58623, 0.310395
"Sat Sep 16 10:33:37 2023
", -8.66, -0.58, none, none, 2.67041, 1.58385, 0.286023
"Sat Sep 16 10:33:37 2023
", -8.45, -0.58, none, none, 2.70397, 1.58092, 0.25871
"Sat Sep 16 10:33:37 2023
", -8.21, -0.58, none, none, 2.73725, 1.57713, 0.228583
"Sat Sep 16 10:33:37 2023
", -8.07, -0.58, none, none, 2.77042, 1.57219, 0.195755
"Sat Sep 16 10:33:37 2023
", -8.02, -0.55, none, none, 2.80339, 1.56646, 0.160226
"Sat Sep 16 10:33:37 2023
", -7.90, -0.55, none, none, 2.83608, 1.55958, 0.12207
"Sat Sep 16 10:33:37 2023
", -7.47, -0.58, none, none, 2.86868, 1.55349, 0.0810412
"Sat Sep 16 10:33:37 2023
", -7.21, -0.62, none, none, 2.90107, 1.54744, 0.0374069
"Sat Sep 16 10:33:37 2023
", -7.10, -0.61, none, none, 2.93315, 1.54214, -0.00882369
"Sat Sep 16 10:33:37 2023
", -6.78, -0.57, none, none, 2.96512, 1.53633, -0.0574723
"Sat Sep 16 10:33:37 2023
", -6.14, -0.65, none, none, 2.99691, 1.52781, -0.108154
"Sat Sep 16 10:33:37 2023
", -4.93, -0.92, none, none, 3.02833, 1.52314, -0.161378
"Sat Sep 16 10:33:37 2023
", -3.67, -1.27, none, none, 3.05949, 1.52238, -0.216658
"Sat Sep 16 10:33:37 2023
", -2.95, -1.45, none, none, 3.08992, 1.53447, -0.273912
"Sat Sep 16 10:33:37 2023
", -2.53, -1.66, none, none, 3.11997, 1.54138, -0.33184
"Sat Sep 16 10:33:37 2023
", -2.31, -1.74, none, none, 3.14943, 1.5481, -0.390593
"Sat Sep 16 10:33:37 2023
", -2.19, -1.79, none, none, 3.17897, 1.54657, -0.450712
"Sat Sep 16 10:33:37 2023
", -2.26, -1.84, none, none, 3.2077, 1.55262, -0.511923
"Sat Sep 16 10:33:37 2023
", -2.38, -1.88, none, none, 3.2359, 1.55753, -0.573905
"Sat Sep 16 10:33:37 2023
", -2.29, -1.91, none, none, 3.26343, 1.56123, -0.636624
"Sat Sep 16 10:33:37 2023
", -2.26, -1.95, none, none, 3.29036, 1.56444, -0.700158
"Sat Sep 16 10:33:37 2023
", -2.30, -1.94, none, none, 3.31656, 1.56721, -0.764405
"Sat Sep 16 10:33:37 2023
", -2.22, -1.98, none, none, 3.34217, 1.56879, -0.829446
"Sat Sep 16 10:33:37 2023
", -2.23, -2.05, none, none, 3.36704, 1.57044, -0.895214
"Sat Sep 16 10:33:37 2023
", -2.13, -2.30, none, none, 3.39125, 1.5722, -0.961815
"Sat Sep 16 10:33:37 2023
", -1.99, -2.57, none, none, 3.41424, 1.58537, -1.02959
"Sat Sep 16 10:33:37 2023
", -2.01, -3.00, none, none, 3.43628, 1.59611, -1.09792
"Sat Sep 16 10:33:37 2023
", -1.88, -3.53, none, none, 3.45691, 1.61155, -1.16711
"Sat Sep 16 10:33:37 2023
", -1.76, -4.02, none, none, 3.47596, 1.63049, -1.23709
"Sat Sep 16 10:33:37 2023
", -1.48, -4.40, none, none, 3.49332, 1.65164, -1.30761
"Sat Sep 16 10:33:37 2023
", -1.36, -4.30, none, none, 3.50954, 1.66802, -1.37855
"Sat Sep 16 10:33:37 2023
", -1.25, -4.15, none, none, 3.52461, 1.67967, -1.44972
"Sat Sep 16 10:33:37 2023
", -1.29, -4.11, none, none, 3.53849, 1.68815, -1.52135
"Sat Sep 16 10:33:37 2023
", -1.32, -3.99, none, none, 3.5515, 1.68747, -1.59306
"Sat Sep 16 10:33:37 2023
", -1.30, -3.70, none, none, 3.56285, 1.69212, -1.66569
"Sat Sep 16 10:33:37 2023
", -1.33, -3.36, none, none, 3.57317, 1.69195, -1.73835
"Sat Sep 16 10:33:37 2023
", -1.44, -3.06, none, none, 3.58349, 1.664, -1.81102
"Sat Sep 16 10:33:38 2023
", -1.61, -2.35, none, none, 3.59253, 1.64736, -1.88425
"Sat Sep 16 10:33:38 2023
", -1.71, -1.77, none, none, 3.60157, 1.60294, -1.95748
"Sat Sep 16 10:33:38 2023
", -1.63, -1.42, none, none, 3.61061, 1.53074, -2.03071
"Sat Sep 16 10:33:38 2023
", -1.63, -1.09, none, none, 3.61768, 1.52918, -2.10605
"Sat Sep 16 10:33:38 2023
", -1.70, -0.92, none, none, 3.62475, 1.49985, -2.1814
"Sat Sep 16 10:33:38 2023
", -1.72, -0.96, none, none, 3.63128, 1.49218, -2.25775
"Sat Sep 16 10:33:38 2023
", -1.66, -0.98, none, none, 3.63734, 1.49033, -2.33484
"Sat Sep 16 10:33:38 2023
", -1.66, -1.03, none, none, 3.64333, 1.48919, -2.41276
"Sat Sep 16 10:33:38 2023
", -1.56, -1.06, none, none, 3.64874, 1.48848, -2.49106
"Sat Sep 16 10:33:38 2023
", -1.55, -1.05, none, none, 3.6537, 1.48883, -2.56991
"Sat Sep 16 10:33:38 2023
", -1.49, -1.03, none, none, 3.65835, 1.48865, -2.64931
"Sat Sep 16 10:33:38 2023
", -1.54, -1.06, none, none, 3.66285, 1.48844, -2.72936
"Sat Sep 16 10:33:38 2023
", -1.53, -1.06, none, none, 3.6667, 1.48771, -2.80982
"Sat Sep 16 10:33:38 2023
", -1.51, -1.09, none, none, 3.67025, 1.48679, -2.89077
"Sat Sep 16 10:33:38 2023
", -1.51, -1.10, none, none, 3.67367, 1.48623, -2.97247
"Sat Sep 16 10:33:38 2023
", -1.50, -1.09, none, none, 3.67649, 1.48548, -3.05449
"Sat Sep 16 10:33:38 2023
", -1.49, -1.14, none, none, 3.67908, 1.48442, -3.13712
"Sat Sep 16 10:33:38 2023
", -1.46, -1.16, none, none, 3.68111, 1.48391, -3.22019
"Sat Sep 16 10:33:38 2023
", -1.37, -1.16, none, none, 3.68292, 1.48368, -3.30393
"Sat Sep 16 10:33:38 2023
", -1.25, -1.17, none, none, 3.68403, 1.48422, -3.38803
"Sat Sep 16 10:33:38 2023
", -1.15, -1.18, none, none, 3.6848, 1.48595, -3.47257
"Sat Sep 16 10:33:38 2023
", -0.86, -1.27, none, none, 3.68519, 1.4965, -3.55789
"Sat Sep 16 10:33:38 2023
", -0.43, -1.30, none, none, 3.6849, 1.50752, -3.64317
"Sat Sep 16 10:33:38 2023
", 0.13, -1.31, none, none, 3.68425, 1.52411, -3.72916
"Sat Sep 16 10:33:38 2023
", 0.67, -1.11, none, none, 3.68295, 1.54269, -3.81425
"Sat Sep 16 10:33:38 2023
", 1.23, -1.07, none, none, 3.68058, 1.56553, -3.89962
"Sat Sep 16 10:33:38 2023
", 1.61, -1.06, none, none, 3.67837, 1.59001, -3.98359
"Sat Sep 16 10:33:38 2023
", 1.90, -1.00, none, none, 3.67538, 1.61387, -4.06725
"Sat Sep 16 10:33:38 2023
", 2.21, -0.99, none, none, 3.6725, 1.63825, -4.14982
"Sat Sep 16 10:33:38 2023
", 2.60, -1.02, none, none, 3.669, 1.66493, -4.23147
"Sat Sep 16 10:33:38 2023
", 2.71, -1.05, none, none, 3.6654, 1.68948, -4.31216
"Sat Sep 16 10:33:38 2023
", 3.02, -0.99, none, none, 3.66133, 1.71401, -4.39184
"Sat Sep 16 10:33:38 2023
", 3.31, -0.92, none, none, 3.65688, 1.73848, -4.47046
"Sat Sep 16 10:33:38 2023
", 3.56, -0.89, none, none, 3.65209, 1.76287, -4.54791
"Sat Sep 16 10:33:38 2023
", 3.55, -0.91, none, none, 3.647, 1.78364, -4.62441
"Sat Sep 16 10:33:38 2023
", 3.68, -0.94, none, none, 3.6417, 1.80367, -4.69963
"Sat Sep 16 10:33:38 2023
", 3.75, -0.91, none, none, 3.636, 1.8215, -4.7737
"Sat Sep 16 10:33:39 2023
", 3.73, -0.94, none, none, 3.63022, 1.83675, -4.84651
"Sat Sep 16 10:33:39 2023
", 3.83, -0.97, none, none, 3.62416, 1.85191, -4.91796
"Sat Sep 16 10:33:39 2023
", 3.86, -1.00, none, none, 3.61788, 1.8659, -4.98814
"Sat Sep 16 10:33:39 2023
", 3.96, -0.99, none, none, 3.61133, 1.87963, -5.05701
"Sat Sep 16 10:33:39 2023
", 3.93, -1.01, none, none, 3.60451, 1.88423, -5.12515
"Sat Sep 16 10:33:39 2023
", 3.94, -1.04, none, none, 3.5971, 1.89572, -5.19145
"Sat Sep 16 10:33:39 2023
", 4.10, -0.99, none, none, 3.58951, 1.90628, -5.25641
"Sat Sep 16 10:33:39 2023
", 4.37, -0.96, none, none, 3.58145, 1.92863, -5.31909
"Sat Sep 16 10:33:39 2023
", 4.57, -0.90, none, none, 3.57305, 1.94483, -5.3807
"Sat Sep 16 10:33:39 2023
", 4.73, -0.86, none, none, 3.5643, 1.96142, -5.44063
"Sat Sep 16 10:33:39 2023
", 4.75, -0.88, none, none, 3.55523, 1.97631, -5.49907
"Sat Sep 16 10:33:39 2023
", 4.78, -0.89, none, none, 3.54596, 1.98977, -5.55596
"Sat Sep 16 10:33:39 2023
", 4.92, -0.88, none, none, 3.53635, 2.00404, -5.61111
"Sat Sep 16 10:33:39 2023
", 5.08, -0.92, none, none, 3.52625, 2.02007, -5.66439
"Sat Sep 16 10:33:39 2023
", 5.16, -0.94, none, none, 3.51595, 2.03566, -5.71589
"Sat Sep 16 10:33:39 2023
", 5.08, -0.93, none, none, 3.50546, 2.04007, -5.76664
"Sat Sep 16 10:33:39 2023
", 4.96, -0.99, none, none, 3.49453, 2.05135, -5.815
"Sat Sep 16 10:33:39 2023
", 4.85, -1.02, none, none, 3.48337, 2.05919, -5.86194
"Sat Sep 16 10:33:39 2023
", 4.94, -1.06, none, none, 3.47191, 2.06406, -5.90746
"Sat Sep 16 10:33:39 2023
", 4.92, -1.05, none, none, 3.45997, 2.07099, -5.95109
"Sat Sep 16 10:33:39 2023
", 4.95, -1.04, none, none, 3.44775, 2.07653, -5.99313
"Sat Sep 16 10:33:39 2023
", 4.96, -1.04, none, none, 3.43514, 2.08203, -6.03345
"Sat Sep 16 10:33:39 2023
", 4.98, -1.04, none, none, 3.4222, 2.08716, -6.07209
"Sat Sep 16 10:33:39 2023
", 4.98, -1.02, none, none, 3.40889, 2.09218, -6.109
"Sat Sep 16 10:33:39 2023
", 4.88, -1.02, none, none, 3.39525, 2.09641, -6.14426
"Sat Sep 16 10:33:39 2023
", 4.78, -1.05, none, none, 3.38139, 2.09362, -6.17843
"Sat Sep 16 10:33:39 2023
", 4.78, -1.07, none, none, 3.3672, 2.08681, -6.21127
"Sat Sep 16 10:33:39 2023
", 4.62, -1.13, none, none, 3.35271, 2.08934, -6.24199
"Sat Sep 16 10:33:39 2023
", 4.25, -1.12, none, none, 3.33768, 2.07809, -6.27232
"Sat Sep 16 10:33:39 2023
", 3.65, -1.21, none, none, 3.32265, 2.03907, -6.30265
"Sat Sep 16 10:33:39 2023
", 2.88, -1.31, none, none, 3.30762, 1.97226, -6.33298
"Sat Sep 16 10:33:39 2023
", 2.44, -1.46, none, none, 3.29259, 1.87768, -6.3633
"Sat Sep 16 10:33:39 2023
", 2.27, -1.51, none, none, 3.2771, 1.77254, -6.39295
"Sat Sep 16 10:33:39 2023
", 2.09, -1.54, none, none, 3.25891, 1.78314, -6.41834
"Sat Sep 16 10:33:39 2023
", 2.03, -1.62, none, none, 3.24053, 1.78356, -6.44346
"Sat Sep 16 10:33:39 2023
", 2.13, -1.56, none, none, 3.22118, 1.79151, -6.46829
"Sat Sep 16 10:33:39 2023
", 2.24, -1.56, none, none, 3.20063, 1.8082, -6.49222
"Sat Sep 16 10:33:39 2023
", 2.31, -1.55, none, none, 3.17944, 1.81149, -6.51648
"Sat Sep 16 10:33:40 2023
", 2.42, -1.53, none, none, 3.1567, 1.8283, -6.54072
"Sat Sep 16 10:33:40 2023
", 2.44, -1.55, none, none, 3.13176, 1.83095, -6.5657
"Sat Sep 16 10:33:40 2023
", 2.52, -1.51, none, none, 3.10623, 1.83841, -6.59017
"Sat Sep 16 10:33:40 2023
", 2.62, -1.48, none, none, 3.08018, 1.84588, -6.61377
"Sat Sep 16 10:33:40 2023
", 2.72, -1.42, none, none, 3.0536, 1.85393, -6.63642
"Sat Sep 16 10:33:40 2023
", 3.06, -1.31, none, none, 3.0262, 1.87523, -6.65744
"Sat Sep 16 10:33:40 2023
", 3.66, -1.11, none, none, 2.99819, 1.89823, -6.67714
"Sat Sep 16 10:33:40 2023
", 4.18, -0.99, none, none, 2.96986, 1.92804, -6.69501
"Sat Sep 16 10:33:40 2023
", 4.51, -0.99, none, none, 2.94119, 1.96001, -6.71111
"Sat Sep 16 10:33:40 2023
", 5.03, -0.86, none, none, 2.91217, 1.9968, -6.72479
"Sat Sep 16 10:33:40 2023
", 5.46, -0.88, none, none, 2.88266, 2.03634, -6.73645
"Sat Sep 16 10:33:40 2023
", 5.74, -0.86, none, none, 2.8529, 2.07522, -6.74621
"Sat Sep 16 10:33:40 2023
", 5.99, -0.85, none, none, 2.82266, 2.11225, -6.75391
"Sat Sep 16 10:33:40 2023
", 6.09, -0.87, none, none, 2.79201, 2.14274, -6.76018
"Sat Sep 16 10:33:40 2023
", 6.15, -0.88, none, none, 2.76107, 2.17028, -6.76469
"Sat Sep 16 10:33:40 2023
", 6.19, -0.86, none, none, 2.72958, 2.19292, -6.7676
"Sat Sep 16 10:33:40 2023
", 6.37, -0.86, none, none, 2.69779, 2.21518, -6.76833
"Sat Sep 16 10:33:40 2023
", 6.46, -0.89, none, none, 2.66545, 2.23517, -6.76709
"Sat Sep 16 10:33:40 2023
", 6.48, -0.90, none, none, 2.63289, 2.24975, -6.76419
"Sat Sep 16 10:33:40 2023
", 6.43, -0.88, none, none, 2.59999, 2.26128, -6.7594
"Sat Sep 16 10:33:40 2023
", 6.52, -0.86, none, none, 2.56655, 2.27207, -6.75246
"Sat Sep 16 10:33:40 2023
", 6.61, -0.83, none, none, 2.53284, 2.28212, -6.74329
"Sat Sep 16 10:33:40 2023
", 6.64, -0.84, none, none, 2.49873, 2.29042, -6.73201
"Sat Sep 16 10:33:40 2023
", 6.54, -0.87, none, none, 2.46441, 2.28847, -6.7196
"Sat Sep 16 10:33:40 2023
", 6.46, -0.87, none, none, 2.42968, 2.2921, -6.70429
"Sat Sep 16 10:33:40 2023
", 6.38, -0.90, none, none, 2.39472, 2.2924, -6.6871
"Sat Sep 16 10:33:40 2023
", 6.37, -0.93, none, none, 2.35948, 2.29024, -6.66798
"Sat Sep 16 10:33:40 2023
", 6.38, -0.91, none, none, 2.32392, 2.28773, -6.64668
"Sat Sep 16 10:33:40 2023
", 6.41, -0.87, none, none, 2.28808, 2.28496, -6.62318
"Sat Sep 16 10:33:40 2023
", 6.48, -0.86, none, none, 2.2519, 2.28225, -6.59746
"Sat Sep 16 10:33:40 2023
", 6.62, -0.75, none, none, 2.21543, 2.2807, -6.56934
"Sat Sep 16 10:33:40 2023
", 6.78, -0.56, none, none, 2.17869, 2.28088, -6.53873
"Sat Sep 16 10:33:40 2023
", 6.79, -0.35, none, none, 2.14169, 2.2823, -6.50561
"Sat Sep 16 10:33:40 2023
", 6.47, 0.04, none, none, 2.10459, 2.2811, -6.47044
"Sat Sep 16 10:33:40 2023
", 6.19, 0.49, none, none, 2.06749, 2.25213, -6.43527
"Sat Sep 16 10:33:40 2023
", 5.85, 0.90, none, none, 2.03039, 2.19538, -6.4001
"Sat Sep 16 10:33:40 2023
", 5.66, 1.19, none, none, 1.9933, 2.11085, -6.36493
"Sat Sep 16 10:33:41 2023
", 5.55, 1.49, none, none, 1.95754, 2.09353, -6.32353
"Sat Sep 16 10:33:41 2023
", 5.33, 2.01, none, none, 1.92178, 2.04843, -6.28212
"Sat Sep 16 10:33:41 2023
", 5.21, 2.46, none, none, 1.88603, 1.97555, -6.24071
"Sat Sep 16 10:33:41 2023
", 5.01, 2.73, none, none, 1.85353, 1.97648, -6.1922
"Sat Sep 16 10:33:41 2023
", 4.77, 3.07, none, none, 1.82109, 1.95887, -6.14358
"Sat Sep 16 10:33:41 2023
", 4.47, 3.33, none, none, 1.78866, 1.91348, -6.09496
"Sat Sep 16 10:33:41 2023
", 4.26, 3.46, none, none, 1.75622, 1.84031, -6.04634
"Sat Sep 16 10:33:41 2023
", 4.10, 3.66, none, none, 1.72838, 1.84005, -5.99194
"Sat Sep 16 10:33:41 2023
", 3.70, 3.91, none, none, 1.70076, 1.82344, -5.93731
"Sat Sep 16 10:33:41 2023
", 3.44, 4.15, none, none, 1.67314, 1.77906, -5.88267
"Sat Sep 16 10:33:41 2023
", 3.34, 4.32, none, none, 1.64552, 1.7069, -5.82803
"Sat Sep 16 10:33:41 2023
", 3.26, 4.47, none, none, 1.6237, 1.70821, -5.76883
"Sat Sep 16 10:33:41 2023
", 3.20, 4.59, none, none, 1.6032, 1.70644, -5.70869
"Sat Sep 16 10:33:41 2023
", 3.11, 4.62, none, none, 1.58362, 1.69562, -5.64803
"Sat Sep 16 10:33:41 2023
", 2.96, 4.76, none, none, 1.56553, 1.68393, -5.5863
"Sat Sep 16 10:33:41 2023
", 2.77, 4.91, none, none, 1.54744, 1.64447, -5.52456
"Sat Sep 16 10:33:41 2023
", 2.57, 5.03, none, none, 1.53331, 1.63961, -5.46052
"Sat Sep 16 10:33:41 2023
", 2.30, 5.15, none, none, 1.51917, 1.60697, -5.39647
"Sat Sep 16 10:33:41 2023
", 1.80, 5.29, none, none, 1.50504, 1.54654, -5.33243
"Sat Sep 16 10:33:41 2023
", 1.00, 5.50, none, none, 1.49569, 1.53412, -5.26674
"Sat Sep 16 10:33:41 2023
", -0.14, 5.59, none, none, 1.48634, 1.49391, -5.20105
"Sat Sep 16 10:33:41 2023
", -1.63, 5.51, none, none, 1.47699, 1.42593, -5.13536
"Sat Sep 16 10:33:41 2023
", -2.54, 5.39, none, none, 1.46764, 1.33017, -5.06968
"Sat Sep 16 10:33:41 2023
", -2.70, 5.09, none, none, 1.45829, 1.20663, -5.00399
"Sat Sep 16 10:33:41 2023
", -3.09, 4.59, none, none, 1.45004, 1.06891, -4.93903
"Sat Sep 16 10:33:41 2023
", -3.57, 4.17, none, none, 1.45146, 1.07197, -4.88026
"Sat Sep 16 10:33:41 2023
", -4.12, 3.82, none, none, 1.4547, 1.08019, -4.82304
"Sat Sep 16 10:33:41 2023
", -4.31, 3.27, none, none, 1.45794, 1.06063, -4.76582
"Sat Sep 16 10:33:41 2023
", -4.41, 2.71, none, none, 1.46321, 1.06511, -4.71131
"Sat Sep 16 10:33:41 2023
", -4.44, 1.77, none, none, 1.46947, 1.07054, -4.6584
"Sat Sep 16 10:33:41 2023
", -4.33, 0.97, none, none, 1.47674, 1.08987, -4.60807
"Sat Sep 16 10:33:41 2023
", -4.14, 0.07, none, none, 1.48395, 1.10918, -4.55921
"Sat Sep 16 10:33:41 2023
", -3.83, -0.71, none, none, 1.49113, 1.13406, -4.51214
"Sat Sep 16 10:33:41 2023
", -3.72, -1.09, none, none, 1.49767, 1.15809, -4.46623
"Sat Sep 16 10:33:41 2023
", -3.61, -1.34, none, none, 1.50384, 1.18083, -4.42151
"Sat Sep 16 10:33:41 2023
", -3.51, -1.56, none, none, 1.50946, 1.20218, -4.37791
"Sat Sep 16 10:33:41 2023
", -3.34, -1.76, none, none, 1.51447, 1.22331, -4.33546
"Sat Sep 16 10:33:41 2023
", -3.16, -1.74, none, none, 1.51891, 1.24312, -4.29405
"Sat Sep 16 10:33:42 2023
", -3.09, -1.61, none, none, 1.52287, 1.25959, -4.2535
"Sat Sep 16 10:33:42 2023
", -3.08, -1.55, none, none, 1.5264, 1.27293, -4.21387
"Sat Sep 16 10:33:42 2023
", -3.02, -1.52, none, none, 1.52943, 1.28467, -4.17521
"Sat Sep 16 10:33:42 2023
", -3.00, -1.45, none, none, 1.53221, 1.28675, -4.13709
"Sat Sep 16 10:33:42 2023
", -3.00, -1.34, none, none, 1.53426, 1.2963, -4.10021
"Sat Sep 16 10:33:42 2023
", -3.01, -1.31, none, none, 1.53594, 1.30367, -4.06426
"Sat Sep 16 10:33:42 2023
", -2.82, -1.25, none, none, 1.5372, 1.30959, -4.02929
"Sat Sep 16 10:33:42 2023
", -2.79, -1.21, none, none, 1.53792, 1.31682, -3.99532
"Sat Sep 16 10:33:42 2023
", -2.77, -1.17, none, none, 1.53834, 1.32138, -3.9622
"Sat Sep 16 10:33:42 2023
", -2.67, -1.12, none, none, 1.53842, 1.32703, -3.92992
"Sat Sep 16 10:33:42 2023
", -2.70, -1.06, none, none, 1.53801, 1.33284, -3.89829
"Sat Sep 16 10:33:42 2023
", -2.67, -1.02, none, none, 1.53732, 1.33703, -3.86754
"Sat Sep 16 10:33:42 2023
", -2.61, -0.98, none, none, 1.5363, 1.34079, -3.83742
"Sat Sep 16 10:33:42 2023
", -2.56, -0.95, none, none, 1.5349, 1.34457, -3.80819
"Sat Sep 16 10:33:42 2023
", -2.64, -0.89, none, none, 1.53324, 1.34646, -3.77959
"Sat Sep 16 10:33:42 2023
", -2.64, -0.87, none, none, 1.53121, 1.34869, -3.75167
"Sat Sep 16 10:33:42 2023
", -2.47, -0.92, none, none, 1.52892, 1.3489, -3.7245
"Sat Sep 16 10:33:42 2023
", -2.45, -0.89, none, none, 1.52624, 1.35332, -3.69784
"Sat Sep 16 10:33:42 2023
", -2.38, -0.84, none, none, 1.52321, 1.35638, -3.67194
"Sat Sep 16 10:33:42 2023
", -2.36, -0.79, none, none, 1.51994, 1.36035, -3.64645
"Sat Sep 16 10:33:42 2023
", -2.41, -0.78, none, none, 1.51623, 1.36367, -3.6217
"Sat Sep 16 10:33:42 2023
", -2.61, -0.72, none, none, 1.51238, 1.36585, -3.59736
"Sat Sep 16 10:33:42 2023
", -2.83, -0.67, none, none, 1.50821, 1.35776, -3.5734
"Sat Sep 16 10:33:42 2023
", -3.43, -0.55, none, none, 1.50395, 1.34406, -3.55003
"Sat Sep 16 10:33:42 2023
", -4.25, -0.50, none, none, 1.49969, 1.30257, -3.52666
"Sat Sep 16 10:33:42 2023
", -5.11, -0.45, none, none, 1.49542, 1.23332, -3.50329
"Sat Sep 16 10:33:42 2023
", -5.56, -0.35, none, none, 1.49111, 1.14445, -3.48071
"Sat Sep 16 10:33:42 2023
", -5.44, -0.39, none, none, 1.48619, 1.15396, -3.46708
"Sat Sep 16 10:33:42 2023
", -5.25, -0.32, none, none, 1.48113, 1.16347, -3.45531
"Sat Sep 16 10:33:42 2023
", -4.93, -0.28, none, none, 1.47596, 1.17461, -3.44546
"Sat Sep 16 10:33:42 2023
", -4.68, -0.26, none, none, 1.47069, 1.1863, -3.43732
"Sat Sep 16 10:33:42 2023
", -4.50, -0.22, none, none, 1.46533, 1.19751, -3.43072
"Sat Sep 16 10:33:42 2023
", -4.26, -0.03, none, none, 1.45994, 1.20827, -3.42561
"Sat Sep 16 10:33:42 2023
", -3.95, 0.07, none, none, 1.45454, 1.21993, -3.42198
"Sat Sep 16 10:33:42 2023
", -3.45, 0.25, none, none, 1.44922, 1.23413, -3.41977
"Sat Sep 16 10:33:42 2023
", -2.84, 0.50, none, none, 1.44399, 1.2513, -3.41894
"Sat Sep 16 10:33:42 2023
", -2.34, 0.69, none, none, 1.43896, 1.26994, -3.41892
"Sat Sep 16 10:33:43 2023
", -1.92, 0.80, none, none, 1.43404, 1.28925, -3.41962
"Sat Sep 16 10:33:43 2023
", -1.72, 1.05, none, none, 1.42942, 1.30582, -3.42084
"Sat Sep 16 10:33:43 2023
", -1.26, 1.83, none, none, 1.42514, 1.32073, -3.4226
"Sat Sep 16 10:33:43 2023
", -0.02, 2.79, none, none, 1.42189, 1.34288, -3.42451
"Sat Sep 16 10:33:43 2023
", 1.43, 2.84, none, none, 1.42021, 1.37782, -3.42558
"Sat Sep 16 10:33:43 2023
", 2.54, 2.76, none, none, 1.41978, 1.41957, -3.42519
"Sat Sep 16 10:33:43 2023
", 3.41, 1.88, none, none, 1.41986, 1.4677, -3.42289
"Sat Sep 16 10:33:43 2023
", 4.17, 0.91, none, none, 1.41984, 1.52008, -3.41848
"Sat Sep 16 10:33:43 2023
", 4.58, 2.89, none, none, 1.42118, 1.55732, -3.41346
"Sat Sep 16 10:33:43 2023
", 5.26, 4.35, none, none, 1.42402, 1.58836, -3.40695
"Sat Sep 16 10:33:43 2023
", 5.06, 5.38, none, none, 1.42764, 1.60565, -3.39994
"Sat Sep 16 10:33:43 2023
", 4.20, 6.34, none, none, 1.43141, 1.60466, -3.39277
"Sat Sep 16 10:33:43 2023
", 3.71, 5.53, none, none, 1.43718, 1.60171, -3.38428
"Sat Sep 16 10:33:43 2023
", 3.32, 3.64, none, none, 1.44408, 1.58892, -3.37502
"Sat Sep 16 10:33:43 2023
", 3.59, 1.66, none, none, 1.45381, 1.60781, -3.36267
"Sat Sep 16 10:33:43 2023
", 3.92, 0.22, none, none, 1.46359, 1.63078, -3.34871
"Sat Sep 16 10:33:43 2023
", 4.97, -0.69, none, none, 1.47292, 1.66629, -3.33187
"Sat Sep 16 10:33:43 2023
", 5.55, -0.56, none, none, 1.48208, 1.70051, -3.31306
"Sat Sep 16 10:33:43 2023
", 5.46, -0.68, none, none, 1.49111, 1.72683, -3.2931
"Sat Sep 16 10:33:43 2023
", 5.27, -0.62, none, none, 1.49997, 1.74481, -3.27163
"Sat Sep 16 10:33:43 2023
", 4.95, -0.57, none, none, 1.50886, 1.75468, -3.2488
"Sat Sep 16 10:33:43 2023
", 4.13, -0.65, none, none, 1.51792, 1.7527, -3.22493
"Sat Sep 16 10:33:43 2023
", 3.38, -0.85, none, none, 1.52704, 1.75124, -3.19936
"Sat Sep 16 10:33:43 2023
", 3.05, -0.89, none, none, 1.53615, 1.72201, -3.1738
"Sat Sep 16 10:33:43 2023
", 2.15, -0.81, none, none, 1.54527, 1.665, -3.14823
"Sat Sep 16 10:33:43 2023
", 1.55, -0.73, none, none, 1.55439, 1.58021, -3.12267
"Sat Sep 16 10:33:43 2023
", 1.61, -0.78, none, none, 1.56245, 1.58451, -3.0948
"Sat Sep 16 10:33:43 2023
", 1.61, -0.89, none, none, 1.57025, 1.58871, -3.06608
"Sat Sep 16 10:33:43 2023
", 1.79, -0.88, none, none, 1.57792, 1.59253, -3.03651
"Sat Sep 16 10:33:43 2023
", 1.95, -0.86, none, none, 1.58529, 1.59719, -3.006
"Sat Sep 16 10:33:43 2023
", 2.07, -0.86, none, none, 1.59336, 1.60222, -2.97393
"Sat Sep 16 10:33:43 2023
", 2.46, -0.88, none, none, 1.60013, 1.61466, -2.94156
"Sat Sep 16 10:33:43 2023
", 3.19, -0.88, none, none, 1.60641, 1.62847, -2.90707
"Sat Sep 16 10:33:43 2023
", 4.15, -0.95, none, none, 1.61262, 1.64905, -2.87059
"Sat Sep 16 10:33:43 2023
", 5.99, -0.96, none, none, 1.61826, 1.68343, -2.83047
"Sat Sep 16 10:33:43 2023
", 9.52, -0.99, none, none, 1.62302, 1.74532, -2.78124
"Sat Sep 16 10:33:43 2023
", 13.88, -1.20, none, none, 1.62649, 1.83635, -2.71602
"Sat Sep 16 10:33:44 2023
", 16.83, -1.29, none, none, 1.62911, 1.9331, -2.63847
"Sat Sep 16 10:33:44 2023
", 17.83, -1.48, none, none, 1.63122, 2.01547, -2.55757
"Sat Sep 16 10:33:44 2023
", 18.30, -1.43, none, none, 1.63318, 2.07964, -2.47588
"Sat Sep 16 10:33:44 2023
", 18.87, -1.34, none, none, 1.63505, 2.12974, -2.39103
